time,type,address,beforeTCBalance,beforeUserBalance,afterTCBalance,afterUserBalance
640.2664389190454,withdraw,0xd9d97d3161120d6bde44015f072544be66512942,3.6,999.89701994622559533,3.5,999.896243159918732246
640.6994885266658,deposit,0xb42769be693afdc26f5d8ccb8ee825eff5a6df9e,3.5,1000,3.6,999.897758826690240144
646.8561255808096,withdraw,0xed50aea8e5abc551ad3d561a4f19eb7adfff9af6,3.6,999.897758826690240144,3.5,999.896981920677466786
658.1067813824827,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,3.5,997.064013001689158604,3.6,996.961779311632926629
663.597100202901,withdraw,0x4dcc42a4e4e542e748420f445fdfbe145161acb5,3.6,996.961779311632926629,3.5,996.961002405848252579
666.6651272156241,withdraw,0xefb5a4b22d5bd5fcf22177eb5fd09cca7de8ffdc,3.5,996.961002405848252579,3.4,996.960225530159630579
667.9238843340978,deposit,0x3d554598427bacc8b1c0ea15e9955cccdfae0797,3.4,1000,3.5,999.897766375762241695
672.6204068725881,withdraw,0x24d62388c7d9df976ae29d6125cb74ae17e8e321,3.5,999.897766375762241695,3.4,999.896989500228683945
674.0170986742676,withdraw,0x433c2a305fa7ea886e300219f9839bb08c9f8c95,3.4,999.896989500228683945,3.3,999.896212564760347527
685.4863388552236,deposit,0xe625d48c83fee6b3b3edf00270700cf7f3c612a4,3.3,1000,3.4,999.897773858821926712
704.8623956788647,withdraw,0xcabab9965d5b3df97a5d37558cbacd87ffbda82c,3.4,999.897773858821926712,3.3,999.896996983458970712
714.154823270426,deposit,0xd305621b306faaad31efa0a3081225842d9c63e2,3.3,1000,3.4,999.897766441583348002
717.6136639690691,deposit,0x3f801eac1832b732c9c26619db4f21b1278ac9e3,3.4,1000,3.5,999.897773954193281292
720.0103249139802,withdraw,0xabdfdf449fea0eb9da1e3a4e7362720957e46309,3.5,999.897773954193281292,3.4,999.896997048944671692
733.5918726280548,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,3.4,996.960225530159630579,3.5,996.857999519533676567
733.9044290411786,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,3.5,996.857999519533676567,3.6,996.755780991482594336
745.0978305655008,deposit,0x616f63b00fd621bc67840ccb9a3cabb99b0d97c8,3.6,1000,3.7,999.897766507010418444
746.2904336410469,deposit,0xd97bd6c2318f55337009afabc84b017796606ac2,3.7,1000,3.8,999.897773989569044464
747.1559095396785,deposit,0xfed1ae9a2dfbb24bd3bad8d916e28c19657094d8,3.8,1000,3.9,999.897774054618918216
747.8388996365741,deposit,0x362f31da789b35a4311e70f371f7e842035239e1,3.9,1000,4,999.89778153716456847
753.1000351212322,withdraw,0xdc33680f0559f7982a7ad39ef0dc1043dfd40d49,4,999.89778153716456847,3.9,999.897004782060794002
765.8016335698036,withdraw,0x05a079d901291a3ed451c3eb89ecc0231fd8c7a6,3.9,999.897004782060794002,3.8,999.896227966969440558
774.1205110747695,deposit,0x0198f575936798e4182c849fcb6869f9bec67314,3.8,1000,3.9,999.897774119769398832
776.1062130140039,withdraw,0x46a9a550e32e31551cccfa283a0418f132e269ba,3.9,999.897774119769398832,3.8,999.896997244698237082
776.5771108804797,deposit,0xf95f4244ee0c189318b71f261fca699fe7c28bde,3.8,1000,3.9,999.897781602321640841
789.8408509401557,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,3.9,996.755780991482594336,4,996.653562658824649062
793.4548061305791,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,4,996.653562658824649062,4.1,996.551351808684923342
798.750688830726,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,4.1,996.551351808684923342,4.2,996.449118381059851402
798.7561486511776,deposit,0xc1dd3e598f25167706b6651f14b3409aa2d53c9a,4.2,1000,4.3,999.897774054889593128
800.4272850875644,deposit,0x4dfee00cd08142592e03bad7d942f221e0a25f9f,4.3,1000,4.4,999.89777411990206128
801.045141021458,withdraw,0x0325c93fb4a50e24ee300ddc00608d6bd19b2fae,4.4,999.89777411990206128,4.3,999.89699724487160778
804.4920395234459,withdraw,0x6d2199c9acc9890c4cef2c534a28eadb677fa005,4.3,999.89699724487160778,4.2,999.896220309844570442
808.8043402612151,deposit,0xa6ed18543bfa04f3f0ac3c5cdc0edc5a8e4cb0eb,4.2,1000,4.3,999.897781602431673357
814.3853883653693,withdraw,0x5850554678aaaaf5992fc29bcbdbcc1fed8d1c18,4.3,999.897781602431673357,4.2,999.897004667410540725
819.461299167912,deposit,0x714ec3633cf1782569a5635b1134a57b50ddd229,4.2,1000,4.3,999.89777418494658044
820.5954433264333,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,4.3,996.449118381059851402,4.4,996.346900048512822753
825.0622364290168,withdraw,0x7387c01150472c6cc53069e612fbd2798b40a2a2,4.4,996.346900048512822753,4.3,996.346123143498216939
847.1301553776174,deposit,0x77c70d9258c428a697762bbd29c7574afe1b2654,4.3,1000,4.4,999.897781732462733106
848.6879512825085,withdraw,0xfafc130f707a8de8fec531a2f719b177b358e4b3,4.4,999.897781732462733106,4.3,999.897004797450923694
851.1156905704868,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,4.3,996.346123143498216939,4.4,996.243912358468150263
851.8128596536624,withdraw,0x8bc6b06d907815ff80208dd49c0b8e3c923e4bd7,4.4,996.243912358468150263,4.3,996.243135423458516269
859.4988443037497,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,4.3,996.243135423458516269,4.4,996.140909673433587869
862.9993080760725,withdraw,0xda22432d0456feed98955fa545197938c929f0bc,4.4,996.140909673433587869,4.3,996.140132768425818819
864.538422707284,withdraw,0x6d99df30aff988920e2da7133f35451d6a4ce3fd,4.3,996.140132768425818819,4.2,996.139355923418982583
866.1725187633106,deposit,0xa754afa450cc61b1a917ef52da585b25759adb91,4.2,1000,4.3,999.89778173248225386
867.912680316073,deposit,0x25db30afc85675e71428fb310a6efd379f69df45,4.3,1000,4.4,999.897781827484029158
868.7844854169138,deposit,0xf2e769f0d868dd72a18c9f900cbde6877a1068d5,4.4,1000,4.5,999.897789279985851392
869.9008205622841,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,4.5,996.139355923418982583,4.6,996.037137815905673938
878.1542169421083,withdraw,0x67e9b571d82a708204573ead06c49e9c1e384a92,4.6,996.037137815905673938,4.5,996.036360880901323102
881.2062992207234,deposit,0xbd5759a327ddae769ba1d3f52960a0c8dd0710b2,4.5,1000,4.6,999.89778937498850475
883.3912193961154,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,4.6,996.036360880901323102,4.7,995.93415029089071227
885.2720523142924,deposit,0xa74f458db9de56ab4ee41708b342942323d5c2a8,4.7,1000,4.8,999.897796892490306327
892.8071671905557,deposit,0xe4f366b001d69737ae1d38f59c8bb20ca2ba8dc9,4.8,1000,4.9,999.89776663749106655
894.1995427290611,withdraw,0x4d0f953e1d6b634de8db6798de27b0d25483bca7,4.9,999.89776663749106655,4.8,999.896989732488269692
899.3251778529349,deposit,0x348f8aebf55c8925fc3aa603cba7e32455e4a007,4.8,1000,4.9,999.897774119992877184
902.8747236221817,deposit,0x2b81b8437b042cd22fc3caa777881731413e101f,4.9,1000,5,999.897774184992877392
905.5422502034027,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,5,995.93415029089071227,5.1,995.831931958383613606
909.5864513807692,withdraw,0xed60fd5e637d6a3e046178c8be7e5f4e85b59a32,5.1,995.831931958383613606,5,995.83115505338112751
912.5745418867566,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,5,995.83115505338112751,5.1,995.72892930337400511
915.6850038333769,withdraw,0xfb8e37d24e6d188b51d114ad8792f4107ab75315,5.1,995.72892930337400511,5,995.72815242837151911
921.5096542454364,withdraw,0xa4b669e920966d126de901185de0f7b274dd8738,5,995.72815242837151911,4.9,995.727375583369033206
924.6321273048836,deposit,0xfbb1ed178aa8c0da4748a69eaaa1b67e163b1bfb,4.9,1000,5,999.897781732492901544
929.145889647923,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,5,995.727375583369033206,5.1,995.625157410861935054
930.6106532560639,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,5.1,995.625157410861935054,5.2,995.52294669085486075
933.4321523588087,deposit,0xb05dd34c64385b7c90e7bf8126acdc39b8147cb0,5.2,1000,5.3,999.897774314992877808
938.0846814569836,deposit,0xbd795e3daafa35c1dfeef10034112476138004c9,5.3,1000,5.4,999.897781797492901752
939.0758710503598,deposit,0x1a5c3970cc038999d1a2333d108c534c712dacb1,5.4,1000,5.5,999.89778186249290196
941.0409705984645,deposit,0xba44ef6687351271b526c8963394b630439fa8f2,5.5,1000,5.6,999.897789344992925904
944.1077646842982,deposit,0x90548283f715a4ba2142badd8d768bd0daad5c15,5.6,1000,5.7,999.897781927492902168
945.483400169243,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,5.7,995.52294669085486075,5.8,995.420736130847786958
945.5959966800001,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,5.8,995.420736130847786958,5.9,995.318525605840713278
962.9392292411643,withdraw,0xb762a211f617459ed3b8010a3a265de5fdd6ccc3,5.9,995.318525605840713278,5.8,995.317748760838227374
969.8791007659191,withdraw,0x9f843c06310b741848a0481940ea7bfff6e1321f,5.8,995.317748760838227374,5.7,995.316971855835741278
973.3586171760651,withdraw,0xe695f8ab04303d018af35291021afe3254809784,5.7,995.316971855835741278,5.6,995.316194920833255086
974.1403987725829,withdraw,0x57199e492e28df7020043e89a4b846378271e20a,5.6,995.316194920833255086,5.5,995.315417985830768894
976.3088679100761,deposit,0x9e53c59edd3ea8ea4d3f7f70938f8ff3e150b983,5.5,1000,5.6,999.897796957492950264
977.0804344951571,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,5.6,995.315417985830768894,5.7,995.21319236582364691
980.7535443837912,deposit,0x6baaf9de710d5b7223ebc31924df6da2fa931b34,5.7,1000,5.8,999.89778186249290196
987.9170539807444,withdraw,0x95680ba8d8166a6efb3c4e05b54a5b89cc47ca19,5.8,999.89778186249290196,5.7,999.897004957490415864
988.6350590991464,deposit,0xf45e844108f579922a23705e096d1726e6eb807b,5.7,1000,5.8,999.897781927492902168
988.9471595872545,deposit,0x1e79b36c9e4fa347d19a10b62de6640ddf0d5538,5.8,1000,5.9,999.897789409992926112
991.1499630384187,withdraw,0x1de8687195c9d90b74223c64b6f098a3f2fd7f54,5.9,999.897789409992926112,5.8,999.897012504990440016
1007.1453436283766,withdraw,0xb89c40bab7d454afb18fee5c1a4ef84fa0678332,5.8,999.897012504990440016,5.7,999.89623559998795392
1047.05587897618,deposit,0xe3d6b794ce40124f99e2f25917c48be3d48ec650,5.7,1000,5.8,999.897781992492902376
1048.840209427793,withdraw,0xb7440fb9f6f5ea53487a267ae9eaaa6f1f7a13ab,5.8,999.897781992492902376,5.7,999.897005117490416376
1054.5074399080177,deposit,0x878bfb80dfe5136b53a14aa05464379304f37548,5.7,1000,5.8,999.897789504992926416
1056.6774829737767,deposit,0xd61b638b607cd0fe870ce225b659246b0fb28bd7,5.8,1000,5.9,999.897789539992926528
1058.3288058358885,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,5.9,995.21319236582364691,6,995.110989418316597478
1059.6728623059257,withdraw,0x93cc5da8257d9d5352b9b141aff696b1b485b367,6,995.110989418316597478,5.9,995.110212543314111478
1060.5215363916727,withdraw,0xef721dbafdae2b061eb36b7e256e9cec850d19d7,5.9,995.110212543314111478,5.8,995.109435698311625574
1063.7926849734886,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,5.8,995.109435698311625574,5.9,995.007217755804528158
1069.000878846277,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,5.9,995.007217755804528158,6,994.905007295797454686
1071.0060232407968,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,6,994.905007295797454686,6.1,994.802796900790381422
1072.1650899802762,deposit,0x657501a9167643b4c9f82cccc008cb81e9ba0853,6.1,1000,6.2,999.89779708749295068
1085.7552843420117,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,6.2,994.802796900790381422,6.3,994.700586600783308462
1090.5501081974721,deposit,0xc58e1acf8027f26e1d1136454078529ffc24500b,6.3,1000,6.4,999.897797152492950888
1100.066399137464,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,6.4,994.700586600783308462,6.5,994.598383818276259558
1101.985056001396,withdraw,0x2e24c14eaec9c028d6114baf4cd983432ffef38a,6.5,994.598383818276259558,6.4,994.597606913273773462
1103.5845587541455,withdraw,0x5d0ad8847be4b6e653f215f02119a1cf8cc147e0,6.4,994.597606913273773462,6.3,994.596830068271287558
1105.954323217667,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,6.3,994.596830068271287558,6.4,994.494634768264262598
1107.3428091031308,deposit,0x58406dab81d4d0553a94b8d67e498bef40261725,6.4,1000,6.5,999.89775892499282856
1108.623417671473,withdraw,0x3c4be90f288ea918b80b1bb605140219d289ce92,6.5,999.89775892499282856,6.4,999.89698204999034256
1111.2426548322383,withdraw,0x8f9610d49fd530c0ee5f1aa91dd165588ff8825e,6.4,999.89698204999034256,6.3,999.896205114987856368
1111.6385570917505,deposit,0x7b2c7344b8d1a5a29844d9b5ef76dbeef97479d3,6.3,1000,6.4,999.897766377492852408
1111.8233328102901,withdraw,0xbe959584c363fe088727e9a1d95389929234caf5,6.4,999.897766377492852408,6.3,999.896989532490366504
1118.1222469846944,withdraw,0x01a9a2285f1f9804bcecfe09d100d35869ec7bd9,6.3,999.896989532490366504,6.2,999.896212657487880504
1123.7864498852875,withdraw,0x5f6619fb8589a7090eca5136465671d3eea50971,6.2,999.896212657487880504,6.1,999.895435842485394696
1136.5272728327022,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,6.1,994.494634768264262598,6.2,994.392401210757115214
1138.0949420683844,deposit,0xa75bce2c0e3c033b193d049e70a15fcd250380cc,6.2,1000,6.3,999.89777392499287656
1140.672397788562,withdraw,0xf61e1ea4f5bf0a1789a727b497ec17b429e67517,6.3,999.89777392499287656,6.2,999.896996989990390368
1157.2935330528771,withdraw,0x77244087dd3d8c63f1d6d5a9b879b8fca082b0d5,6.2,999.896996989990390368,6.1,999.896220144987904464
1157.9000432562175,withdraw,0x0ad72d95e46319b323cfd9a4069d4b833aa96956,6.1,999.896220144987904464,6,999.895443269985418464
1162.9696309481953,deposit,0x5335a75ac24c57e0bd1939a9d38df7579fca2767,6,1000,6.1,999.89776653749285292
1165.174657260783,deposit,0x2d785fd6f35428cb3314cc241ebb57cc159d9381,6.1,1000,6.2,999.897773989992876768
1174.6400062069413,withdraw,0x6ea3be64e449e44720dd93db91d28afdaadc426c,6.2,999.897773989992876768,6.1,999.896997054990390576
1179.8394306583248,deposit,0xcceb86b9515a38d61f48d15a605a421e181c85d2,6.1,1000,6.2,999.897774054992876976
1184.0958973626596,deposit,0x18c4e6936fd21ce9ac13bae3782254eea9e895de,6.2,1000,6.3,999.89778153749290092
1195.3505627254826,withdraw,0xc29f7ed98db9681a414a5deacc67835bb18d2b5a,6.3,999.89778153749290092,6.2,999.897004632490414824
1206.0964499654674,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,6.2,994.392401210757115214,6.3,994.290167783249968246
1209.2692857583975,withdraw,0x914e9ef2aaa5959ee6c3acc18ef9506a69ff89de,6.3,994.290167783249968246,6.2,994.28939087824748215
1213.1413087594171,deposit,0x8fe5d03b69c4c8af79abfe2ada14b828117f5f82,6.2,1000,6.3,999.897774054992876976
1215.3694994940554,deposit,0x3230deff1187c0165cdf11bbd8034c69f3b79044,6.3,994.28939087824748215,6.4,994.187164998240359334
1227.7838990520606,deposit,0xa8675b0136b8c3d1bd06d0d1c6f42806df41a1e0,6.4,1000,6.5,999.897781602492901128
