time,type,address,beforeTCBalance,beforeUserBalance,afterTCBalance,afterUserBalance
978.734423583572,withdraw,0x7babae76e22bb07f4e0dad9acde1977b69009f57,10.3,999.893135527478033688,10.2,999.892358622475547592
981.009026831801,withdraw,0x998e055a2d47297bb69483b3af8001b8329abd49,10.2,999.892358622475547592,10.1,999.891581717473061496
990.2542609855458,deposit,0x0123baa18db5e21400817a510019d9371f4ec46e,10.1,1000,10.2,999.897766702492853448
993.2686022024114,withdraw,0x65cf839d198ca12a2cd1df9f8ac7eb37729b3fbd,10.2,999.897766702492853448,10.1,999.896989827490367448
1007.9137969465672,deposit,0xa58f07a6579c53def441ff188e46c44398ce4cca,10.1,1000.1,10.2,999.997774184992877392
1020.7135056514394,withdraw,0xd0e1944d8f88d5c47ed99ba1f9e8b53efff9b31b,10.2,999.997774184992877392,10.1,999.9969972499903912
1050.1660576026068,withdraw,0x3f298a84bcca07d4b763d6985d824e04edf74af9,10.1,999.9969972499903912,10,999.9962203749879052
1054.2741150771822,deposit,0xe76ad8701e52259139e7a30f009c0e868a765fad,10,1000,10.1,999.8977742499928776
1055.3404540230256,deposit,0xaa5f7060ac19dd33927eda340acd614fb0101495,10.1,1000.1,10.2,999.997781732492901544
1059.3448178434553,deposit,0xa8b60122287464027a67bee9170530f861db8a85,10.2,1000,10.3,999.897774314992877808
1082.5310901948023,deposit,0x60b2b0b4ec1b79f4f648121a0ab4f1e25a48d789,10.3,1000,10.4,999.897781797492901752
1091.7011178370196,deposit,0x63281fe5ff0160c0f6ba0efea0c7e05564071565,10.4,1000,10.5,999.89778186249290196
1092.1837044052074,deposit,0x6331e445466672ed3bc0b94ad6cf15a9d80c27fc,10.5,1000,10.6,999.897789344992925904
1095.3717600040604,deposit,0x7832f90ba387719f6d21a2b86111813a8e363b33,10.6,1000,10.7,999.897774379992878016
1101.5481580123846,deposit,0x6be0126f5fb71cff07047ca7fa85e5c279de9378,10.7,1000.1,10.8,999.997781892492902056
1102.746581897301,deposit,0xb0be756048897ee87e19b8aecb10c1d7f4926977,10.8,1000.1,10.9,999.997781927492902168
1107.9160009937536,withdraw,0xb18e5a044e356f01161d1f387af3715a2011cdd9,10.9,999.997781927492902168,10.8,999.997004992490415976
1109.6491032196927,deposit,0xe29c398b4c2fd525f7af12fb8706fa10810a1974,10.8,1000,10.9,999.897789409992926112
1114.508875776485,withdraw,0x7622f5b9509dbbef28c47ef04be508e4fdb46d86,10.9,999.897789409992926112,10.8,999.897012534990440112
1116.579589752467,deposit,0xb11a34986baf26d9ec8d67b8e6628a85499096bc,10.8,1000,10.9,999.897781992492902376
1118.8382073131093,withdraw,0xd02379223f5b16087d221996c32ea37dfe0faeda,10.9,999.897781992492902376,10.8,999.89700508749041628
1120.245749424676,deposit,0x3f3e3bbe9cac19bd514ad73242976723646838ba,10.8,1000,10.9,999.89778947499292632
1130.8530601706468,withdraw,0x53ee4a7c277be4bc005d33d1bf7f0fd1a560ab83,10.9,999.89778947499292632,10.8,999.89701259999044032
1145.8873105362163,withdraw,0xb98d10c448dce792228f42b7395d9a270024680a,10.8,999.89701259999044032,10.7,999.896235844987954704
1157.2906686329898,withdraw,0x825a815f88dd4a1114add60ac56aabc3300fa3b5,10.7,999.896235844987954704,10.6,999.895458909985468512
1163.3300115836523,deposit,0x1ab5e9252f602e0869f8de1bfe0f68d59eba8b24,10.6,1000.1,10.7,999.997789539992926528
1167.0519494057698,withdraw,0xe2c8079e73450da841dcdb26afa5a52c455f2e43,10.7,999.997789539992926528,10.6,999.997012664990440528
1180.609388265364,deposit,0xa6bc907de9360b49bddfd4473ad472f409fc07cc,10.6,1000,10.7,999.897797022492950472
1181.5451050074057,withdraw,0x192adf3eec76f562a9a26a7a2cd335474b63774e,10.7,999.897797022492950472,10.6,999.89702008749046428
1182.6755355752675,withdraw,0xab0e638d746e2de6a50c8551deec57f3f586f3b4,10.6,999.89702008749046428,10.5,999.896243182487978184
1183.297936345338,withdraw,0x4e592685bd97e522c91736f194a47e8ae930d04f,10.5,999.896243182487978184,10.4,999.895466247485491992
1187.8779570151783,withdraw,0x462494b07090b20c5eea7d880ca578c55f7eb2be,10.4,999.895466247485491992,10.3,999.894689342483005896
1190.3806838946716,withdraw,0xd1b07f33b9a8005f1cd86d4f5c59e5c5d6287abd,10.3,999.894689342483005896,10.2,999.893912467480519896
1205.1085071640327,deposit,0x5271bcf42bdfe86a7e806ce69b5d0fbfe4d1da8b,10.2,1000,10.3,999.897774444992878224
1226.3635636303668,withdraw,0x4c3760a2a78bbcc1ba150b56a57a9bb595f5deef,10.3,999.897774444992878224,10.2,999.896997539990392128
1230.112453770003,deposit,0x11bc1fb9e88c559fa321b1a21db038e2fc44efc8,10.2,1000,10.3,999.897781927492902168
1245.1568466693243,withdraw,0xaaf8a6f41109251b9a829746db308e21a6eee800,10.3,999.897781927492902168,10.2,999.897005022490416072
1270.4358349622837,deposit,0xae683bab3abbade8b3905f94f332df6d5940bb6d,10.2,1000,10.3,999.897781992492902376
1272.4441137315166,deposit,0xb98d10c448dce792228f42b7395d9a270024680a,10.3,1000.1,10.4,999.99778947499292632
1279.9677370604743,deposit,0x7d9878c09879635bfaade05f0b418f6835c3be26,10.4,1000,10.5,999.897782057492902584
1291.7068397349974,deposit,0x62a893ad7f20668a5723cdfbe33909b2badf6763,10.5,1000,10.6,999.897789539992926528
1302.1132572048928,withdraw,0xa6bc907de9360b49bddfd4473ad472f409fc07cc,10.6,999.897789539992926528,10.5,999.897012634990440432
1303.9422233499438,withdraw,0xf4d7743db499208c1754699359bad306c2709a28,10.5,999.897012634990440432,10.4,999.896235729987954336
1306.01583245727,withdraw,0xa74e1651eb1943e5b58eb9878042278403ecf8d6,10.4,999.896235729987954336,10.3,999.89545882498546824
1317.381902328079,deposit,0xd560933b93ed5049cfd3d9c02a764838db10229e,10.3,1000,10.4,999.897789604992926736
1339.6818819429552,deposit,0xaf990a2c2397e50c6c957f746a27d3b0659ac91f,10.4,1000,10.5,999.89779708749295068
1341.673511886883,withdraw,0xef4007ee6e8393f488b1cceb29523e67ea9f76fb,10.5,999.89779708749295068,10.4,999.897020242490464776
1343.8661494624948,withdraw,0xa8b60122287464027a67bee9170530f861db8a85,10.4,999.897020242490464776,10.3,999.89624333748797868
1347.2052228123182,deposit,0x92a789335fc07fbb844d2d763c793ed5f0afb033,10.3,1000,10.4,999.897782122492902792
1367.5051592877496,deposit,0x197fa4e16f2a2f8f04ce62ddf199a412ac4bf979,10.4,1000,10.5,999.897789604992926736
1373.2377066023798,deposit,0xa4620a49e0fb178f1b77f3f0e93ade1391e32c94,10.5,1000.1,10.6,999.997789669992926944
1373.779301287961,withdraw,0x6efe9146e1eb6357a792180a8c819688c4c4e443,10.6,999.997789669992926944,10.5,999.997012794990440944
1373.8877499714088,withdraw,0x17700ff533267fa77031c51c0ae8e902d43b8401,10.5,999.997012794990440944,10.4,999.996235859987954752
1387.084919268416,deposit,0x48e4a9331f913f9cc6eb9b0532b3f6b9a782eb8a,10.4,1000.1,10.5,999.99779721249295108
1389.9986215233605,deposit,0x0bda673f639e94272410075437ebc7f0640df14f,10.5,1000,10.6,999.897789734992927152
1390.9777691294917,withdraw,0x3cd4fedfe4e0c7c56c1492279c4ef85560e514a0,10.6,999.897789734992927152,10.5,999.897012829990441056
1408.4127139684406,deposit,0x29304c88b17ce9427d0c923ba936a3c6fa505f5f,10.5,1000,10.6,999.897797217492951096
1415.405354307291,deposit,0x4853f3966369549d96e702f1bc2920f4e0459fcb,10.6,1000.1,10.7,999.997797282492951304
1415.860092724508,deposit,0xc5f42b04d1c49f8d672efee6264286bbccfd4fc1,10.7,1000.1,10.8,999.997804764992975248
1416.3803528015455,withdraw,0xd777ebf4c7cae09d618c498789d9100ac830ceaa,10.8,999.997804764992975248,10.7,999.997027859990489152
1417.1611099812062,deposit,0x62afd2f82410c978d4133702c45f9fd933c25be4,10.7,1000,10.8,999.897766767492853656
1419.8626819453245,withdraw,0x4993f693bd94e06abe3603369c0c38752786b310,10.8,999.897766767492853656,10.7,999.89698986249036756
1425.3220033250218,withdraw,0xaf990a2c2397e50c6c957f746a27d3b0659ac91f,10.7,999.89698986249036756,10.6,999.896213017487881656
1438.1938987815033,deposit,0x65cf839d198ca12a2cd1df9f8ac7eb37729b3fbd,10.6,1000.1,10.7,999.9977742499928776
1438.996172199617,withdraw,0x893fdb6c7fb2ab1d5ba532a75db903218e55adf2,10.7,999.9977742499928776,10.6,999.996997344990391504
1442.7459072379702,withdraw,0x3f3e3bbe9cac19bd514ad73242976723646838ba,10.6,999.996997344990391504,10.5,999.996220439987905408
1447.026732390313,deposit,0x2eab031524f9a5cbcf56776540c4a2ccf7519a87,10.5,1000,10.6,999.897774314992877808
1470.1776526039175,withdraw,0x953fe1bab5d7c7effd6a8224067cf86a2a074103,10.6,999.897774314992877808,10.5,999.896997409990391712
1484.4605608741815,withdraw,0x26690c75575ea49b3b9afd201058e208f9b609ad,10.5,999.896997409990391712,10.4,999.89622047498790552
1497.270198536463,deposit,0x598532a072085d79c7d424b5477da8f18c13f6d3,10.4,1000.1,10.5,999.997781797492901752
1501.9985365312455,withdraw,0x3996f1aecc3f6f7cab15d470f7316219b8b59632,10.5,999.997781797492901752,10.4,999.99700486249041556
1504.8834259230985,withdraw,0xc6285fae3f2cc5677851f82a6f173fd827b05385,10.4,999.99700486249041556,10.3,999.996227927487929368
1512.1572130321479,withdraw,0x60b2b0b4ec1b79f4f648121a0ab4f1e25a48d789,10.3,999.996227927487929368,10.2,999.995451022485443272
1512.8571596848703,deposit,0x4b58bd11b4f114912385f26403ac9eb958ff191b,10.2,1000,10.3,999.897774379992878016
1515.24686280936,withdraw,0x978620d4c3009b230a12750d35b046496cb99e83,10.3,999.897774379992878016,10.2,999.89699747499039192
1516.8654479645243,deposit,0xbd3c78be4232410ac43bef0b69786d07514bb83c,10.2,1000.1,10.3,999.99778186249290196
1523.8904223131542,deposit,0x64a68c65c9dc6879d504f897deb3fb9e340b7bda,10.3,1000.1,10.4,999.997781957492902264
1525.5751863653984,withdraw,0xd25f52fead6676c7d7ae448cd80ef165faf2c156,10.4,999.997781957492902264,10.3,999.997005022490416072
1530.0144696073783,deposit,0xb44b1bb26b22c658fdc9b56f4d9baf25ff2a71f9,10.3,1000,10.4,999.897789409992926112
1532.6886506332874,withdraw,0xcbf0fe65c18253a936950c84c8fdbf7b9a0e04de,10.4,999.897789409992926112,10.3,999.897012564990440208
1579.3569484994018,withdraw,0x539f9b499c7d3067bb92a1fbfa6f45b5c6eb960c,10.3,999.897012564990440208,10.2,999.896235659987954112
1588.0144766165113,withdraw,0x7832f90ba387719f6d21a2b86111813a8e363b33,10.2,999.896235659987954112,10.1,999.895458844985468304
1606.1587555595954,withdraw,0x437c1ec84f8a227b8843d85292121edee19ff19e,10.1,999.895458844985468304,10,999.894681969982982304
