time,type,address,beforeTCBalance,beforeUserBalance,afterTCBalance,afterUserBalance
1306.114443989309,withdraw,0x71a737f057faa8a0c573d8766a6dc99902784b08,9.9,999.897781732492901544,9.8,999.897004827490415448
1309.9631312295096,withdraw,0x79aded43e9dc1182760faaa5828ee6fc8013f1ab,9.8,999.897004827490415448,9.7,999.896227892487929256
1310.5040439059537,deposit,0xa5eddbe340c865ec1a6118494dbc1b51e545138b,9.7,990.398345561503036428,9.8,990.296119876495914236
1311.7966090048712,deposit,0xa5eddbe340c865ec1a6118494dbc1b51e545138b,9.8,990.296119876495914236,9.9,990.193901673988815988
1316.6355313860122,deposit,0x7756da75785dc27e3cb9a91a4c4ed7bbdd5716e5,9.9,1000,10,999.89778186249290196
1325.2786300910204,deposit,0xd20694ef057a60260729d39f7ada7cdc341ad456,10,1000,10.1,999.897789344992925904
1333.0490442591122,deposit,0x423faaa545cbf6b238459d6e7c0cbfb04c8dc7b7,10.1,1000,10.2,999.897774409992878112
1333.059671200376,deposit,0x35c6948cd23ab6c786dec1312841a022ee7df627,10.2,1000,10.3,999.89778186249290196
1335.2431684964426,withdraw,0x8e8419d140ba65481be9fd2e0e58b0cf7ca9cef2,10.3,999.89778186249290196,10.2,999.89700498749041596
1336.66489710082,deposit,0x6edc255d591b85e000b78c206c834b6ffc31b2ea,10.2,1000,10.3,999.897781927492902168
1342.2436929972107,deposit,0xa5eddbe340c865ec1a6118494dbc1b51e545138b,10.3,990.193901673988815988,10.4,990.0916910839817421
1350.0295622309557,deposit,0x25d28d9e5ad69549d3c13962bf66b8d7a7f2c825,10.4,1000,10.5,999.897781992492902376
1353.0752627543666,deposit,0x07c5e1e9fc895f9455faf94dfc561baee56b59a9,10.5,1000,10.6,999.89778947499292632
1359.7994522047115,withdraw,0x8da4f5202de9e62d51667204adb0384a9d71f74f,10.6,999.89778947499292632,10.5,999.89701259999044032
1364.9482637349688,deposit,0x3e6f72a5dcd8731b680f7181752d3568fca2222d,10.5,1000,10.6,999.897789539992926528
1367.539116505381,deposit,0x679854a474c35e84eccb63ea839aabfebb9d5f93,10.6,1000,10.7,999.897797052492950568
1369.2781311350318,withdraw,0xc982672c668dbc9dd75c7b3a234c83cbffcb2972,10.7,999.897797052492950568,10.6,999.89702023749046476
1373.0227791312086,withdraw,0x5ce37610965bec9faa1d077b065687cdb4153ab6,10.6,999.89702023749046476,10.5,999.896243422487978952
1373.2130217449314,deposit,0x25aa5538e7019e1030ab2878e8dbbf03e0788de9,10.5,1000,10.6,999.897774444992878224
1379.1573175833719,deposit,0x27984d1d08f99d8dfd4f883a3885f841ac7f476c,10.6,1000,10.7,999.897781927492902168
1394.4124103187673,deposit,0xa5eddbe340c865ec1a6118494dbc1b51e545138b,10.7,990.0916910839817421,10.8,989.989473076474644476
1394.713070721091,withdraw,0xec6337d0c2f39f880c673f022f9bd18b0a1645ce,10.8,989.989473076474644476,10.7,989.988696261472158668
1398.1322701893307,deposit,0xa5eddbe340c865ec1a6118494dbc1b51e545138b,10.7,989.988696261472158668,10.8,989.886485736465084988
1405.0601333377651,deposit,0xa5eddbe340c865ec1a6118494dbc1b51e545138b,10.8,989.886485736465084988,10.9,989.784267793957987572
1405.1328409197788,deposit,0xba7ea594eb6cbc613a6a78f28f6ff74b88c3a5ff,10.9,1000,11,999.897789569992926624
1407.319217535657,deposit,0x2e360f3e2165359ddffe61b22251ab1bd1e15add,11,1000,11.1,999.897789604992926736
1409.855010469017,withdraw,0xdb02b16fa28edf22468a4f8fe0bf893d08f378e8,11.1,999.897789604992926736,11,999.897012669990440544
1412.4039962913198,deposit,0x82dd6a81e23f0990c1b51101841549f787e0dee7,11,1000,11.1,999.89779708749295068
1423.690005347168,deposit,0x718db9034ccac6ecf5b496a5798b4dde64faf01e,11.1,1000,11.2,999.897782152492902888
1427.28715785703,deposit,0xdfa8ff98d361e64ad46e73dfd413ff9a2850b62d,11.2,1000,11.3,999.897789604992926736
1434.1904049263594,deposit,0xa5eddbe340c865ec1a6118494dbc1b51e545138b,11.3,989.784267793957987572,11.4,989.682057463950914516
1436.273122835786,withdraw,0xf834a9851227efd7cdbaae3d5c432e9458a57496,11.4,989.682057463950914516,11.3,989.681280588948428516
1437.3287797313783,withdraw,0x1c37ed2795d99a950b8973d8c017b30935959f1a,11.3,989.681280588948428516,11.2,989.680503653945942324
1437.3691945258577,deposit,0xa5eddbe340c865ec1a6118494dbc1b51e545138b,11.2,989.680503653945942324,11.3,989.578300836438893308
1441.4474085171857,deposit,0xefeb4070b55ebb08848e88ad3a3e31ebf2772cdf,11.3,1000,11.4,999.897789734992927152
1450.93829729162,deposit,0x662f91b65bed8ea11211eabd0e5df27b8bba5cce,11.4,1000,11.5,999.897797217492951096
1451.0228654141208,withdraw,0xffefa0282b8d39cfcb3de9014a7f4cb840f17555,11.5,999.897797217492951096,11.4,999.897020312490465
1460.5399746409298,withdraw,0xfa26fcbc171fe703519f090718e9d9e4d0965575,11.4,999.897020312490465,11.3,999.896243407487978904
1467.26233749652,deposit,0x35ced3ea6807c1efaaf5a20a07db988024a7ecab,11.3,1000,11.4,999.897797282492951304
1470.768257267765,withdraw,0x7f9e549b944af39d32895f701a7816358fc4760e,11.4,999.897797282492951304,11.3,999.897020407490465304
1475.648010857517,withdraw,0xbe4a593e6b0d6683504232c8fca8e8ceefb62c40,11.3,999.897020407490465304,11.2,999.896243502487979208
1478.705468343798,deposit,0xd8c0da987f2e37b9bb790de829808d137033d617,11.2,1000,11.3,999.897804794992975344
1479.727722044581,deposit,0x8360a0c3f21cd73103c784cf8987965f08587288,11.3,1000,11.4,999.897766767492853656
1481.411589222558,withdraw,0xc9f1a92eb65d66cabfea60c4d5b24f9a371aaf9a,11.4,999.897766767492853656,11.3,999.896989832490367464
1487.7977207454196,deposit,0x480a27bc962d63bac9db7559d03a4dbaba2d2be5,11.3,1000,11.4,999.8977742499928776
1488.8554640197917,deposit,0x29e266fb43f27e0ecb5797730cf9a3d7a924ff60,11.4,1000,11.5,999.897774314992877808
1502.3393798437935,deposit,0x8f99a6a88a17a6b685265b3444aae7972ecc42c4,11.5,1000,11.6,999.897781797492901752
1502.8509852758177,withdraw,0x82c618a612aca9d8e16db55edf3b5bc6ad2d5cfb,11.6,999.897781797492901752,11.5,999.89700486249041556
1503.7935765190591,deposit,0xf2ce370f4523346fafdc410ffc02aa8e71994a09,11.5,1000,11.6,999.897774379992878016
1504.5247063423378,withdraw,0x951f0ac2407a7c957560083af462fe4f7580b38d,11.6,999.897774379992878016,11.5,999.896997444990391824
1510.627124987348,deposit,0x5c767047e9c07ff21d5e941c2ea12bff481798b3,11.5,1000,11.6,999.89778186249290196
1513.4852737843441,deposit,0x71a3ff0efa5c4efe2c19b646740a8d17acccb1c1,11.6,1000,11.7,999.897781927492902168
1514.0482106168856,withdraw,0x787f221129bbc47c4c70ea968ba303eeb5d7f6fe,11.7,999.897781927492902168,11.6,999.897005022490416072
1521.2428903260723,withdraw,0x69ea9aae9c6ec4374993725a8c00563e02f9d5fe,11.6,999.897005022490416072,11.5,999.896228147487930072
1523.264135637063,deposit,0xf54d9f7e098ccc3e68e49b789a5ad9cb89e7457d,11.5,1000,11.6,999.897789409992926112
1530.539046054497,withdraw,0x741c41243e807145978418b54ec7dc906aab95e8,11.6,999.897789409992926112,11.5,999.897012654990440496
1532.99421062367,withdraw,0xc9168b572ab3189d3814210534a5d8023489fb0b,11.5,999.897012654990440496,11.4,999.896235779987954496
1533.8481550131064,withdraw,0x05c6ab9ec5601e1c291b327f206e695ec15b37ae,11.4,999.896235779987954496,11.3,999.8954588749854684
1535.957669039236,withdraw,0xde4ee450af688a99bdd1d410986ebcbc35332ce6,11.3,999.8954588749854684,11.2,999.894681969982982304
1545.2792881572316,withdraw,0x449973e8ee97f525e6292bcd686ef74503fc53c1,11.2,999.894681969982982304,11.1,999.893905094980496304
1546.4822103771069,withdraw,0xb56abecd368fa46b782906f4710c4098c5883b66,11.1,999.893905094980496304,11,999.893128189978010208
1549.505104712336,withdraw,0x2124869556eed548d4562b6c1f317be9eeeab906,11,999.893128189978010208,10.9,999.892351284975524112
1550.8468845743892,withdraw,0x9c9b3f9bee8346a521fe51e61a3927479fbcdf83,10.9,999.892351284975524112,10.8,999.891574409973038112
1558.978032974454,withdraw,0x8f93fc22346c1cc0572543932e963b32f7be98cb,10.8,999.891574409973038112,10.7,999.890797504970552016
1571.5803116269537,withdraw,0x762e39ec2a2f9f763ae887d0daebb46a6ad5d6ec,10.7,999.890797504970552016,10.6,999.89002059996806592
1574.5990718672988,withdraw,0xa829c21d36c32bbd4ba52eec3b5c5a0b37db53c2,10.6,999.89002059996806592,10.5,999.889243664965579728
1606.4122476646894,withdraw,0x96a3c31fe176bc6e1c461e7cd4bbe5dddf780e66,10.5,999.889243664965579728,10.4,999.888466759963093632
1618.4217500631948,withdraw,0x618363a9059cf5fc73dd57dde0794f6e6a0ff0b5,10.4,999.888466759963093632,10.3,999.88768982496060744
1621.9508399317533,withdraw,0x287b18e096b54cbcd08fb76297c87b9c660a18d4,10.3,999.88768982496060744,10.2,999.88691294995812144
1642.1515072589223,withdraw,0x968863093598499aad9be653f829e684df22771c,10.2,999.88691294995812144,10.1,999.88613607495563544
1710.207248629471,withdraw,0xdb1502585c7ce7438e68924e52c78e1ff7b34915,10.1,999.88613607495563544,10,999.885359259953149632
