time,type,address,beforeTCBalance,beforeUserBalance,afterTCBalance,afterUserBalance
385.80490448596913,withdraw,0x418d6aaf9815360ae9a34ed8905f3c59a5f7c7de,1.6,999.897765793915494825,1.5,999.896988729748481379
390.0257073924693,withdraw,0x03fdf8735ff3f1be5bd1299a1193823cdacc284c,1.5,999.896988729748481379,1.4,999.896211715070396129
390.07235246525914,deposit,0x8b76861c7ae724936f8142283e671484dda16a05,1.4,1000,1.5,999.89777347373986098
397.4987861901315,deposit,0x1f3d0ca721eacb71da5c0eb1e6ebbba92bef46d6,1.5,999.629413455678892398,1.6,999.527179522182697233
398.4675259322354,withdraw,0x0bb2642eb4ed304ebbb7ad0979c57ae49bdc7f79,1.6,999.527179522182697233,1.5,999.526402521726865979
404.47953165067884,withdraw,0xd8b9c8204263fa756b2d8fa85be1c3b150648c37,1.5,999.526402521726865979,1.4,999.525625532955685925
415.04684032211924,withdraw,0x264cfd5d88d0da72c7fc7fe8f7323271d8330521,1.4,999.525625532955685925,1.3,999.524848584441558425
421.6622117525571,withdraw,0x736cf5b2e67f182f93a431a1e39960e9524aec6f,1.3,999.524848584441558425,1.2,999.524071584921146737
423.3734502407534,deposit,0x9e567bee7af6495f9a63df8e3326f36b2a4b282a,1.2,1000,1.3,999.897773697759807256
423.90989181149735,withdraw,0x16275482de763d6f4e40d290fc126b39026a5682,1.3,999.897773697759807256,1.2,999.896996742796425182
434.4024987634042,deposit,0xa1a73ba051e83a09a3304d7d804640f3ac4cc896,1.2,1000,1.3,999.89777379936299829
435.1447138776692,deposit,0x1f3d0ca721eacb71da5c0eb1e6ebbba92bef46d6,1.3,999.524071584921146737,1.4,999.421852881929028178
438.26461030461974,withdraw,0x5818d8c7b08558be4e50e69f277e34886f42a155,1.4,999.421852881929028178,1.3,999.421076002789797808
447.3246230215765,deposit,0x1f3d0ca721eacb71da5c0eb1e6ebbba92bef46d6,1.3,999.421076002789797808,1.4,999.318842359148632417
450.6420694239805,withdraw,0x5e7ea58dd985627d752f6b301d76c221a1c3f7db,1.4,999.318842359148632417,1.3,999.318065457709090167
452.36810181157523,withdraw,0x11653c302cdd0932448d5503052bb20c7e0fda4c,1.3,999.318065457709090167,1.2,999.317288529505113151
466.8064847400341,withdraw,0xe6bde9af1eb4dcf31666193aef3922be816c7d08,1.2,999.317288529505113151,1.1,999.316511574140714479
474.20133697921773,deposit,0x50b1318a0ae72718560c2291d5f81dcbb0729da4,1.1,1000,1.2,999.89777387379404199
481.6956656534064,withdraw,0x73d0c03e7da4d06d561b3f287b91bb955ebcc227,1.2,999.89777387379404199,1.1,999.896996953024113538
494.18001164884004,deposit,0x1f3d0ca721eacb71da5c0eb1e6ebbba92bef46d6,1.1,999.316511574140714479,1.2,999.214285524486572339
498.47497286552453,deposit,0x327d15dfc4e124c681b10ab76ce56342ba1efa09,1.2,1000,1.3,999.897781437625635111
510.14955710046456,withdraw,0xfc51792c3cf2be208e56c656a2a269ad89b14dd0,1.3,999.897781437625635111,1.2,999.897004521849030475
511.486465189719,deposit,0xcd8958a66eb9e8be19ae93f3d5dc0c178eb89cd3,1.2,1000,1.3,999.897774027902235948
515.3750153969243,deposit,0x1f3d0ca721eacb71da5c0eb1e6ebbba92bef46d6,1.3,999.214285524486572339,1.4,999.112067038154960779
525.9438734883719,deposit,0x3bb92de84f9dfc63832267bcf55b08084b1dd3f4,1.4,1000,1.5,999.897781581471366418
529.4296268378332,deposit,0x1f3d0ca721eacb71da5c0eb1e6ebbba92bef46d6,1.5,999.112067038154960779,1.6,999.009856104661983353
532.7167104669471,deposit,0x5ba3bd739421b60d0b93fc8929c3bf67e067f1f9,1.6,1000,1.7,999.897766491015038556
536.7218910142107,deposit,0xca4648106203b2e2dd1faabe25daf3fa80b3614a,1.7,1000,1.8,999.897773975501551668
538.3980067923804,withdraw,0xeb3a6343860e49394c0c0c4329fe721c3007280c,1.8,999.897773975501551668,1.7,999.89699706603621249
547.3123142720754,withdraw,0x4589c4f74bcb66bcbf1f772ad94e74a24c4495d3,1.7,999.89699706603621249,1.6,999.896220277117798236
547.5998809513527,withdraw,0x4920c9eee83e33c38fd42e83f8346bb3010c2644,1.6,999.896220277117798236,1.5,999.895443458678682868
548.8404430781309,deposit,0x97d8a3091657f1f8ed8f6548556b2a1af1cb5781,1.5,1000,1.6,999.897774046350868108
554.839964962758,deposit,0x2b0686a6903f7bbd157eb1b3d20627e7f50abb4f,1.6,1000,1.7,999.89778152989333578
562.2887635552751,withdraw,0xd512682ffeec3efff5a17d9884b4947247c71c6b,1.7,999.89778152989333578,1.6,999.897004622542732012
566.3865632038738,withdraw,0x37fd68f1c3ef9aeb7a0b81f82f2017b618ef3c1c,1.6,999.897004622542732012,1.5,999.896227715479583094
575.2988107475518,withdraw,0x3cd64d05d6465e47b860dadb0dd4fb962c2eaaae,1.5,999.896227715479583094,1.4,999.89545080866877292
578.3192834459938,withdraw,0x35fa3a9cc6908ce317dd066686e9391a39ab3985,1.4,999.89545080866877292,1.3,999.894673962079658788
579.7911849916281,withdraw,0x9bc447670d80da03991a5a8d52ec95d9e73a3235,1.3,999.894673962079658788,1.2,999.893897055684958932
611.8672198144034,withdraw,0xcb27088a224c4b4ca4059988a73587624db4303f,1.2,999.893897055684958932,1.1,999.89312020946096195
618.032879734056,deposit,0xf9426f6a76abc1dd10b05cb49dd09d0a2b7f8dd8,1.1,1000,1.2,999.897774116922053136
625.6808091064044,withdraw,0x5a6cbdbbcdd8432fcafdff206df7c57afa87a045,1.2,999.897774116922053136,1.1,999.896997210973918274
630.9267276170898,deposit,0xe0c22bce39068e1c0ea493f8fa272148d14550f7,1.1,1000,1.2,999.897781600123652598
633.3179761565694,deposit,0x0f72db277b56c113438711e57f1066a570ca0463,1.2,1000,1.3,999.897781665402344788
634.2146755955564,withdraw,0x35b9f4f1b25c52734bf72463b50d08ce343a5c25,1.3,999.897781665402344788,1.2,999.897004729754070224
643.942353870981,deposit,0xee4057131424bc90b390bec9bb5052fbff775ee2,1.2,1000,1.3,999.89778914838077346
656.7013343872167,deposit,0x6f2ec7dd4c86fa8cdb912195c57ac3979ac880bd,1.3,1000,1.4,999.897774183561233184
658.6891451889124,deposit,0x70c6bc3c60e469221160c5e58207ef87a8eb8ebe,1.4,1000,1.5,999.897781666234663142
665.7848167770347,deposit,0xe6ba5e399435f61b545165d2904b592ef43c94e2,1.5,1000,1.6,999.897781731382880487
675.5676888743207,deposit,0x6c12fbda0719b899329b23c669d6076ea196eebb,1.6,1000,1.7,999.897789214017527146
681.7168078202166,withdraw,0x151df2cea11966ec03c72594e6d2e6df718df53f,1.7,999.897789214017527146,1.6,999.897012278712657852
687.8629150469751,withdraw,0xbf73fb08b88bf19c509ca4bc512fc66bd8dccfd6,1.6,999.897012278712657852,1.5,999.89623537344509177
691.1526568447356,deposit,0xba52a283e0274288f5c08173756b632caa659bbc,1.5,1000,1.6,999.897781826829224636
691.432961615178,deposit,0x539cf4605fb77eee83e79bbec2ea677f8ce37e84,1.6,1000,1.7,999.897789279409295616
692.9077438426859,deposit,0xb8c11f67a67962009f0d9444a59f08d3a4103078,1.7,1000,1.8,999.89778934447828542
695.1756287198104,withdraw,0x689d52b1dd0d22e1209625d7d358e36b41aa9a3f,1.8,999.89778934447828542,1.7,999.897012409316372166
698.9053935085269,deposit,0x3def0ec542a2429b19e3312a310a9531c5459f47,1.7,1000,1.8,999.897796827096378798
719.1934403727654,withdraw,0xefe5f8ae391c62ca72c66808e8190fd23ed94ba8,1.8,999.897796827096378798,1.7,999.897019891970515328
721.5002992812693,deposit,0x70240afdf4a63eebca2d8c75ec1b4d39a89a7b7e,1.7,1000,1.8,999.897758829680857392
722.2989550301847,withdraw,0x86cd262f1e40d560eaa81ec55fad7d95ec3d837a,1.8,999.897758829680857392,1.7,999.896982014582978702
726.9621253577266,withdraw,0xdb4bd99aaba1749e73976f2509f97fff9878780b,1.7,999.896982014582978702,1.6,999.896205289496917572
734.6727402066135,deposit,0x4766c36c7a578e711f3c2da3643c476ba9ec619f,1.6,1000,1.7,999.8977663122819921
738.3098163386978,withdraw,0x5bce68db57d4bb9fb805c9b1ee119035f7d5148a,1.7,999.8977663122819921,1.6,999.896989407214867508
756.5659156664385,withdraw,0xe958bb90c71fc9323602d96488ac2c41dd960ed8,1.6,999.896989407214867508,1.5,999.896212532155825008
761.2174410455357,deposit,0x3980e201526fd254a3b6450e92e29ba53d7acfe3,1.5,1000,1.6,999.897766377350794017
765.1130677507534,deposit,0xa8ed57e9bb98f307e9072663dccee77d421f22e1,1.6,1000,1.7,999.897773889868214288
772.4464001456461,deposit,0x86cf869865cdf0dba99e7b4b5707d0ea5db8a661,1.7,1000,1.8,999.897766442382961587
774.5292471032847,withdraw,0xf17c35babcd79b433432e67bd755cccf44186c92,1.8,999.897766442382961587,1.7,999.896989537346913195
776.8968168990538,withdraw,0x7a1f506aa0ef9804d31edc542b020b7d1a5f88c3,1.7,999.896989537346913195,1.6,999.896212602315214247
781.6909427788726,withdraw,0xbcc73c0900e77ba112331a314e7ac768ee29833f,1.6,999.896212602315214247,1.5,999.895435727287246747
783.9332638469925,withdraw,0x4bc3dc39144c8307d77528378d110556c84640a8,1.5,999.895435727287246747,1.4,999.894658792262695601
784.3708898212835,deposit,0x1ef3203591cef59031120ac485e8bdf1e8d25191,1.4,1000,1.5,999.8977739249376699
820.3832853506534,deposit,0x87c2e5f525c820a960c1510038358fa70fb2fc63,1.5,1000,1.6,999.897773989944794952
828.450627518954,withdraw,0xd0db42455898d77a163e194ec659036e269ca07c,1.6,999.897773989944794952,1.5,999.896997084927703042
836.3823787272945,deposit,0x1fcdd778ceab0e49756e380c575b8703b3d23f4d,1.5,1000,1.6,999.897781472456516861
845.9749348251601,deposit,0x5a841af49f15c3f8f5992bec84cb2dc0835b802d,1.6,1000,1.7,999.897766507460690532
852.4980234611837,deposit,0x91e64e578de2d5a503e2c34ccb6fa56c37287cb4,1.7,1000,1.8,999.897774019965274712
872.5986697985845,deposit,0x122073c4d555825b4f63cf0de27a39a87fc430a5,1.8,1000,1.9,999.89777405496883677
877.6849849449173,withdraw,0xb4c77f267f16a2d23437781944ac7dacdbf2d377,1.9,999.89777405496883677,1.8,999.896997209959203892
880.6257009592656,withdraw,0x99e244d09bbeb24ace7895e39598531b7df53737,1.8,999.896997209959203892,1.7,999.896220304950502556
882.6243727203813,withdraw,0x9e5bb8069965ef259bd2a74a55def698b83a36e9,1.7,999.896220304950502556,1.6,999.895443399942733506
883.7536980738653,withdraw,0x7e633fbb8d21ebcfd19831735a49b44e499faf4d,1.6,999.895443399942733506,1.5,999.894666584935897534
884.5217181573722,withdraw,0x3368ee7288a1290107dc7fdc834b5891c859373a,1.5,999.894666584935897534,1.4,999.893889739929682774
887.3833520381124,deposit,0x6de84d2144a4f75aa1dee560a3b67a8176b68b55,1.4,1000,1.5,999.89778153748402707
896.3098412422194,withdraw,0x5264d415c1c5eabb9826aefcff15ab61c330558e,1.5,999.89778153748402707,1.4,999.897004602479054686
898.7496748364647,deposit,0x320c2965b1067aed91f0c7218d67db2775ecc3dc,1.4,1000,1.5,999.89777411998664472
916.8746438404379,withdraw,0x961e182a5db422e10d8c6c119adc2e36c5682e93,1.5,999.89777411998664472,1.4,999.896997214982294052
917.2172979314007,deposit,0x1f3d0ca721eacb71da5c0eb1e6ebbba92bef46d6,1.4,999.009856104661983353,1.5,998.907637707150447686
921.89824495092,deposit,0xd86ffb087df135e111f0296beb8f362d4d818d51,1.5,1000,1.6,999.897781667489352004
931.9614386212228,withdraw,0x4c9de01c42ae6e3f97f534c901197b07409ff469,1.6,999.897781667489352004,1.5,999.897004822485933886
945.2775952863421,deposit,0x2e9010d64c8d19236dcb70d6d4c495af2e3d3c88,1.5,1000,1.6,999.8977891499911566
949.117144681781,deposit,0x2a2f41a46f91a1d725f9be2d294febc2f0250d7f,1.6,1000,1.7,999.897766572491959661
953.3335154573332,deposit,0xc089b8732605126484cc3acf40ce8a04e7977d48,1.7,1000,1.8,999.897774054992876976
954.423006566676,withdraw,0x72b53a9b4e86adc70118f8a0d0628e790ea8d21e,1.8,999.897774054992876976,1.7,999.89699714999039088
998.1557050822971,withdraw,0x3db8e2b52b6e5f32d9fd62bb506960d8861a841d,1.7,999.89699714999039088,1.6,999.896220304987904976
1008.131873583799,deposit,0xaa6dec2f9c6f5f37f0c08e79e7edcb0dbe4f8fe8,1.6,1000,1.7,999.897774119992877184
1009.4957291948106,deposit,0x25650e6843e533481ce292cd5ecd55490290b97a,1.7,1000,1.8,999.897781602492901128
1016.9598802791929,withdraw,0x8d7c830f14f253491b38eaf5d47fbd6bbc6bb2c1,1.8,999.897781602492901128,1.7,999.897004667490414936
1038.4457832817257,withdraw,0xff0ae33a768e7eaafd473c663e65089502bdb0be,1.7,999.897004667490414936,1.6,999.89622776248792884
1045.3484736233397,deposit,0x6a9daa28b4f807e098cdb6182f6f423b5795a9e5,1.6,1000,1.7,999.897774184992877392
1045.560439284013,withdraw,0xfa7537978bf5482963483973ff320b8c16d7394c,1.7,999.897774184992877392,1.6,999.89699739999039168
1064.6749028005654,withdraw,0x0ff83fc48bfd342e969a489c54ba3dfa82f39fa1,1.6,999.89699739999039168,1.5,999.896220554987905776
1071.8165614355748,withdraw,0x8053bbd9cc7049e272ae95308c9b4d3374bd4eed,1.5,999.896220554987905776,1.4,999.895443679985419776
1101.7089728869048,withdraw,0xaa349ffc5108dbec052bef0da8acf8e11ce8be03,1.4,999.895443679985419776,1.3,999.894666834982933872
1102.3031330047386,deposit,0xa736aa888efd6253a37c507b7fbad7bd55583914,1.3,1000,1.4,999.897781667492901336
1111.0960887589094,deposit,0x1f3d0ca721eacb71da5c0eb1e6ebbba92bef46d6,1.4,998.907637707150447686,1.5,998.80541943964334923
1121.2079140141473,deposit,0x5472e5a5c17a21b6a1ad5726f4f87ec6b7fc712f,1.5,1000,1.6,999.897789214992925488
1123.9118231379612,deposit,0x5cc08261d739f38eda85b8773ccfd8707aade848,1.6,1000,1.7,999.8977742499928776
1125.815341194158,withdraw,0x83b988b59efbb7500ace7f545e3ab2761027676d,1.7,999.8977742499928776,1.6,999.896997314990391408
1132.247936222244,withdraw,0x6bde454c2f77919894a9ec546d31f6bf68108435,1.6,999.896997314990391408,1.5,999.896220409987905312
1140.672401088457,deposit,0xffd5272e4b62706e65f8e2c3d40a61bdc09a6709,1.5,1000,1.6,999.897781732492901544
1160.55788323151,deposit,0x273b83d790fc6ff943eba5f3537a0e593d69fbc0,1.6,1000,1.7,999.897781797492901752
1170.3864376334045,withdraw,0x13070f51a2e77bd06b2becfca6e608b55a0341aa,1.7,999.897781797492901752,1.6,999.897004922490415752
1175.9649476947293,deposit,0xd3aadbd06680b66425f01f1d8d57f5916db82fca,1.6,1000,1.7,999.897789279992925696
1177.042978179233,withdraw,0x6626dd2a4418845c6f3895c44b9f7d10b1b83d66,1.7,999.897789279992925696,1.6,999.897012344990439504
1185.9833171661228,withdraw,0x7c592a313056073ce848f838f84720e1fcdaa706,1.6,999.897012344990439504,1.5,999.896235409987953312
1187.4357877302252,withdraw,0xbd6d48226b1ed5c183875809c082a3411e928008,1.5,999.896235409987953312,1.4,999.895458534985467312
1197.3945654415522,withdraw,0x17f3d081e24c7a68df4899803fdfb36cfd106922,1.4,999.895458534985467312,1.3,999.89468159998298112
1211.1260086952116,deposit,0xa279d578449e3fa94fec6b1cb90b5704e47c5de3,1.3,1000,1.4,999.897781892492902056
1215.3413885878592,deposit,0xaf32f2e1c15ce246bdab1299078b35d80cee9d93,1.4,1000,1.5,999.897789344992925904
1220.7329622750024,deposit,0x5c029fb9ec0c50c93aa2987b25cb70c77fc22ad4,1.5,1000,1.6,999.897789409992926112
1229.0560931297948,withdraw,0xbd0859b1862e7e4f732c7d26c5295fa8f19ac45f,1.6,999.897789409992926112,1.5,999.89701247499043992
1242.294907471648,deposit,0xa949b59bbdcad1312dedf7c9e8c2821730b63dc0,1.5,1000,1.6,999.897796892492950056
1249.9849254213598,withdraw,0x9f36b4789353891f56ab0f20878ca2a40b5204a5,1.6,999.897796892492950056,1.5,999.89701998749046396
1270.9988601415948,deposit,0x8dc39ab44af94bd8d640280e430dc27afee03385,1.5,1000,1.6,999.89776663749285324
1277.0497749441395,deposit,0x88f6560c9748de1b11a96f88a62f6ed50cc4289e,1.6,1000,1.7,999.897774119992877184
1280.5281900169252,withdraw,0xe10693cccfbe1853d080ba5ed2686ba025a351ad,1.7,999.897774119992877184,1.6,999.896997184990390992
1283.665564729753,withdraw,0x525cb49e759a749021f4767e5be4d0d39538129c,1.6,999.896997184990390992,1.5,999.896220279987904896
1322.6988680863744,deposit,0x1f3d0ca721eacb71da5c0eb1e6ebbba92bef46d6,1.5,998.80541943964334923,1.6,998.703193624636226622
1325.7397415256894,deposit,0x2f48e1f84f1e3100d4909a767ce95f6e2fb57ca7,1.6,1000,1.7,999.897781667492901336
1343.5922706827805,deposit,0x40a2ca329032e536e9f45b5dd1776c71b9ca3b10,1.7,1000,1.8,999.8977742499928776
1353.0506771843545,deposit,0xfc2004225e9133258646f467a5f9546470712ecd,1.8,1000,1.9,999.897781732492901544
1355.516660826694,withdraw,0x39d8f6a1de087542eaf6814a77ca0601293b58d9,1.9,999.897781732492901544,1.8,999.897004797490415352
1357.1539429837273,deposit,0xf6b956e323079c139d099e2517c4923762544064,1.8,1000,1.9,999.897781797492901752
1359.7652959723976,deposit,0xf3e7dd76f5df808dd2e72815d01878162d52d272,1.9,1000,2,999.897789279992925696
1361.9405789435814,deposit,0xc05bb0d5cfaf6cbc36cc3cb93493a07f8f56fdb1,2,1000,2.1,999.897774314992877808
1364.32546897715,deposit,0x05925c4855ce55538308a772b488f9169f2c429e,2.1,1000,2.2,999.897781827492901848
1365.9182720949336,deposit,0xa9fc883d3c5439189f6a4bf53df8b77f0f537717,2.2,1000,2.3,999.89778186249290196
1366.4168247377788,deposit,0xb49c7ad32d1ca2b8495c08fa90ae061fcafda575,2.3,1000,2.4,999.897789344992925904
1366.4633094719532,withdraw,0x6da326e2524c9f0de4eb45e6df5fddd47835e822,2.4,999.897789344992925904,2.3,999.897012439990439808
1369.841107096203,withdraw,0xc6f630bbabc143e6c61f91928583fae8a6477750,2.3,999.897012439990439808,2.2,999.896235504987953616
1372.9528726158605,withdraw,0xb8052163af1c95bfa039cbea26767d417d360071,2.2,999.896235504987953616,2.1,999.895458659985467712
1380.3244191818326,deposit,0x6f79c699f79e634eca1563a7b1518c1fa4107277,2.1,1000,2.2,999.897781927492902168
1394.2037896778008,withdraw,0x0cc5239083dabf7c94f161507c2eb75dbfd12b84,2.2,999.897781927492902168,2.1,999.897005052490416168
1400.007883120099,withdraw,0x2dff2d14a770e0b4249af2e5ff3d722c968cc9cf,2.1,999.897005052490416168,2,999.896228207487930264
1422.0608283168515,withdraw,0xb1b52c89c825fb58448c64b6392f27f95c2c8635,2,999.896228207487930264,1.9,999.895451272485444072
1429.4893845773433,deposit,0x801755a472fe22b70287a07c467e30805051db91,1.9,1000,2,999.897789409992926112
1433.6465047992233,withdraw,0xe9a499684b36d5d89ec92fcb0c18c8b3fd62cb93,2,999.897789409992926112,1.9,999.897012534990440112
1436.9581100765345,withdraw,0x1c5c184d51a448e25ce21d326bfd489951469651,1.9,999.897012534990440112,1.8,999.896235629987954016
1441.9935505604453,deposit,0xfd0348cd20c7dc7bf7f0c40fa745cce4198c36f2,1.8,1000,1.9,999.89778947499292632
1443.1959557796768,withdraw,0x55a3cfc0f57d2d924c7f1e50a97898e0b39dbb19,1.9,999.89778947499292632,1.8,999.89701259999044032
1454.8331141220597,withdraw,0x67caa35f6d3f70ef77dcf740ad400e984874763a,1.8,999.89701259999044032,1.7,999.89623572498795432
1471.0080969418195,withdraw,0xc2e38daacba337e29a42fde732c3e39e2e3b0a47,1.7,999.89623572498795432,1.6,999.895458879985468416
1502.8640585007975,withdraw,0x9bf1de898e00b4dfd431deaeeb36087ae8b963b7,1.6,999.895458879985468416,1.5,999.89468197498298232
1526.7143599783544,withdraw,0x70fcfd9323eb6c2aa3c4b6946b47397d9168fa38,1.5,999.89468197498298232,1.4,999.893905069980496224
1565.44837339764,withdraw,0x6b0a500081878855c2e2b26aa7d8e8284fc80dba,1.4,999.893905069980496224,1.3,999.89312822497801032
1572.7454172661817,withdraw,0x7c60d9810c551635fe53507aafa2e7e9d879a6b8,1.3,999.89312822497801032,1.2,999.892351319975524224
1591.2176303998926,withdraw,0xbf4b3f6a4092689efb83dc9c049ddab248b3d501,1.2,999.892351319975524224,1.1,999.891574414973038128
