time,type,address,beforeTCBalance,beforeUserBalance,afterTCBalance,afterUserBalance
389.45583817769074,withdraw,0xe2c36f1468c14f16d70615eaaaf2d38ec900d808,2.3,998.294228908856816968,2.2,998.293452010009551218
399.8384013326902,withdraw,0xbeb9ee1f88e94eea33717028ae0ec7a52262932e,2.2,998.293452010009551218,2.1,998.292675054079543866
406.8828090440935,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,2.1,998.292675054079543866,2.2,998.19045660413307753
407.7308823764396,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,2.2,998.19045660413307753,2.3,998.088245643009853166
415.6467597614589,deposit,0xcfa10fe2f1f8ea58752474b74e17f0e72f2be708,2.3,1000,2.4,999.89776646638587006
436.2962510257112,deposit,0xc9f8fc57e775b12d10a4ab179a4f7092468eaee1,2.4,1000,2.5,999.897773953839803156
447.59528288500184,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,2.5,998.088245643009853166,2.6,997.986019666102267158
459.1634835042472,withdraw,0xb3c0b6ede4480e38bb88b4eff266e043219af4f5,2.6,997.986019666102267158,2.5,997.985242721274660956
469.0853485953879,withdraw,0x837db48dd68db700066dd799c866c9fed335fb20,2.5,997.985242721274660956,2.4,997.984465867650749242
471.94689789266346,deposit,0xe675952d87bb370e88289129d5d8acd3c32449fa,2.4,1000,2.5,999.89778151588685094
495.54882009429645,withdraw,0x1ccd4ff3a38af97247b0550a0813a23c942a97b5,2.5,999.89778151588685094,2.4,999.89700463420821194
505.3350615092413,withdraw,0xdc5a58e4a2714f2835836843e48bc00382141b7a,2.4,999.89700463420821194,2.3,999.896227693346392752
518.4875100183258,deposit,0x3e4ae3cedfe8133ccc45263448b0105b83e2e844,2.3,1000,2.4,999.897774105261112992
521.6825354151777,deposit,0x0ba4c0fbdff63e556d37c213c132566c7b60d931,2.4,1000,2.5,999.897781589537459728
522.9316147722035,withdraw,0x2dcc9026a02338a64d9a5afd81e02055c4a7e143,2.5,999.897781589537459728,2.4,999.89700474053173617
523.6612951619549,deposit,0xc5da643d2c533bd6ab1e48f50620fcf76501f998,2.4,1000,2.5,999.897781687460850206
525.6572638580549,withdraw,0x51a53ffc2ee01c64586c762c2872bff8e09b39dd,2.5,999.897781687460850206,2.4,999.897004779358202398
527.1150722004047,withdraw,0x0d7c2b43bf58ed74c6ed5c8bc3da9925e200cd6b,2.4,999.897004779358202398,2.3,999.896227871635305754
529.5599434486288,withdraw,0x036815f17ba0b195eeb338d52eda40f3ec7e5980,2.3,999.896227871635305754,2.2,999.895450964245545974
552.1848135700785,deposit,0xb8b9f7ae7a7953fe43f84ad78cccde98d33d3d4f,2.2,1000,2.3,999.89778914403158934
557.9876289289311,deposit,0xc2146647e0fd3ad237750125b9ad26037f173602,2.3,1000,2.4,999.897774179697218344
562.210640476041,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,2.4,997.984465867650749242,2.5,997.882247530486926994
571.7593500473183,deposit,0xbd3c748cb5cd00f93b2b36970c0f2b26fdf98f02,2.5,1000,2.6,999.897781728384670134
574.9810929050283,deposit,0x4361412f4cf69017189b08b6a6f734317cf8b8bf,2.6,1000,2.7,999.897789241380551914
577.5316743335566,deposit,0x5c62f49dfac3bbc7dc9566b6812bb191fd45b8ed,2.7,1000,2.8,999.897781794295141028
582.2788986214615,deposit,0x7de08492ccf0dc599f71ab8d4986ebf2eebd510d,2.8,1000,2.9,999.897789277180889856
585.9230041107785,deposit,0xfd1c258fe481e975648ae5850ade4990e1ee2bab,2.9,1000,3,999.897789342512570994
586.5286836821674,withdraw,0xfaa00d52256bd47e5af8586e0a012080201569b5,3,999.897789342512570994,2.9,999.897012436740948948
594.145627610291,deposit,0x556aaf11073037e823cae190861aacdc290c67ee,2.9,1000,3,999.89779682557883358
611.3816089736048,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3,997.882247530486926994,3.1,997.780006358762122562
611.6063341967163,withdraw,0x97779425196a76509967dce9e8c232b46156fc7e,3.1,997.780006358762122562,3,997.779229483234469062
617.7719592437674,deposit,0xe4bf662911b43d9dde2a368992e773afa6679f19,3,1000,3.1,999.897766311167828775
618.2983004212982,withdraw,0x4a75683ff20a3dd966c328909b32d8ae40b7fe70,3.1,999.897766311167828775,3,999.896989405758865983
626.0325887134837,withdraw,0xbca8d597ed424adc8f05dd4053447e6d64e07ae6,3,999.896989405758865983,2.9,999.896212500399935873
626.8982420699305,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,2.9,997.779229483234469062,3,997.676995859828511776
644.1328660403819,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3,997.676995859828511776,3.1,997.574769719031553656
645.2247015895423,withdraw,0x5c1ca9669b85a2ff339a96f27abc6918ae9f90ff,3.1,997.574769719031553656,3,997.573992873786070636
650.4310724999445,withdraw,0xfff6892eeec9cfb332077cc0905025b68697954a,3,997.573992873786070636,2.9,997.573216028570418464
653.149920661339,deposit,0x084919169609398a9af6f7ea23e7ec654ba660f9,2.9,1000,3,999.89776644195501197
654.6804387082668,deposit,0x076bfd1d76d80310745f1c654de187c8257f4f6c,3,1000,3.1,999.89777392452005823
659.5174818595725,withdraw,0xea59b84f5fd9d0e5c4367efded24e6fbf473bf0b,3.1,999.89777392452005823,3,999.896997019372135518
664.2893872950795,deposit,0xb5a9cf57012bced0c1c0666e07132121c8482c17,3,1000,3.1,999.897773989627811128
666.6236533679479,withdraw,0xec9e53377b5e56643e830fa10013c32e6b1e9646,3.1,999.897773989627811128,3,999.896997144513148806
667.8997380892326,deposit,0xb3e234712b03b61a2e3065aaca624f832c087f62,3,1000,3.1,999.897781502212482724
672.3399821017322,deposit,0x6c0826546c2f825573ca9a0ddf17397487d6f67f,3.1,1000,3.2,999.897766507244488458
697.1048636360218,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3.2,997.573216028570418464,3.3,997.470990018345146252
697.3248418334721,withdraw,0x63f2042a67cef7aa4fb7c042f2c32b5edc57c492,3.3,997.470990018345146252,3.2,997.470213143275538252
698.2239642208773,withdraw,0xca72f88dcb8e0f960401ccc1eee3e7c8c1552518,3.2,997.470213143275538252,3.1,997.469436298214322866
698.4747095062398,withdraw,0x84d952452b8e0f6212275f7398a0c9b145587ce1,3.1,997.469436298214322866,3,997.468659423160563116
700.1417799592982,deposit,0xf47e65fe62227a0d75be9136964e44da7247d7b5,3,1000,3.1,999.897774054864662544
700.1856391077262,deposit,0xb4d487e00d3fe82a360acd6228c102827477f334,3.1,1000,3.2,999.897781537380203025
701.8314989030205,deposit,0xb992a5e9ec8323198863a54b56e459f7041e910d,3.2,1000,3.3,999.89777411989315776
707.5198382520815,deposit,0xd81c08f0db2b1c808c9c334a6f86a801cd427553,3.3,1000,3.4,999.897781602405939946
722.1330634349123,deposit,0x82a55504ebf943b442d30c9e1c2fcabe31f26ecd,3.4,1000,3.5,999.897781667416590698
729.0593952726125,deposit,0x25ac597b4a8a04240b3dc8f986e2550951af9757,3.5,1000,3.6,999.89778914992659978
741.1917737456538,deposit,0xf0e0da04b5c37c61ca1503af1ca9b6f0a2f02038,3.6,1000,3.7,999.897766572433890546
744.9627872149089,withdraw,0x33099e2ca6e777f34324c1b9bed613660e5f3549,3.7,999.897766572433890546,3.6,999.896989667413380254
754.7483403363236,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3.6,997.468659423160563116,3.7,997.366433478108921192
755.2161968207022,withdraw,0x63eceb35909178abeb5bd618f3e24adf115413bc,3.7,997.366433478108921192,3.6,997.365656573092761568
757.4313684765544,deposit,0xa5c0aeae2ea8d3255406d98656410511aab1dfce,3.6,1000,3.7,999.897774119959043808
766.2118403181502,withdraw,0x581bc51141bffec8137973a0187db46cd855445d,3.7,999.897774119959043808,3.6,999.896997214946302566
774.4181025662161,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3.6,997.365656573092761568,3.7,997.263438175560816644
774.6562323794416,withdraw,0x77ad982da116fff65e459d1c34e50f31c290c070,3.7,997.263438175560816644,3.6,997.262661300550872644
779.7525280752861,withdraw,0x125de189a52cf0c9cd339cf6d7a7dfaaec469cd8,3.6,997.262661300550872644,3.5,997.261884395541860546
804.5241932634383,withdraw,0x86ad627d35b0373c9a76edcf5ebd57ac5e92ac8f,3.5,997.261884395541860546,3.4,997.261107490533780734
808.2310872488142,withdraw,0x77e22c24d12df9dbc4e0886a664ec33a8d5d9437,3.4,997.261107490533780734,3.3,997.260330615526633484
813.6583141955286,withdraw,0x0ea4a9633b9d9961024d1a078fae64d836d66b8c,3.3,997.260330615526633484,3.2,997.25955368052010723
818.1891546000301,withdraw,0x5eab788c9dfa8a3f9cf41e5cbb1a0337e729a8a8,3.2,997.25955368052010723,3.1,997.258776775514202752
839.5208697168829,deposit,0x611fb6382dac8ad82e8de0dd1080dfeb76199ed0,3.1,1000,3.2,999.897774184984864458
840.6734787936872,deposit,0x04f4bc3aa31a3a9718f0da78d693be5264d6dcc0,3.2,1000,3.3,999.897781667485802672
843.407812287422,withdraw,0xbe12d018c420461de2ec02cb111f16696555765c,3.3,999.897781667485802672,3.2,999.897004762481141242
856.2958910813174,withdraw,0x961a9020736aa2677050f0f30b360dd0e856c364,3.2,999.897004762481141242,3.1,999.896227887476790742
865.0420641898419,withdraw,0x0ce4f145ecf564d43e5c1a74742d03dd2d964c28,3.1,999.896227887476790742,3,999.89545095247275068
868.9643566616003,deposit,0x0a38882600cc01b4d5ee6d0dc988ab84af49c82a,3,1000,3.1,999.897781732489352316
870.2730724324067,withdraw,0xd10016be36aaf4f5cc9618479699614dff156486,3.1,999.897781732489352316,3,999.897004857485934066
877.5272265031148,withdraw,0xe9f55162cf26953a0631efde544b601d2a6d1502,3,999.897004857485934066,2.9,999.896227952482826446
886.7029670188655,deposit,0x3a8c5ee519117cc038033df0f9f28a535bfbccf1,2.9,1000,3,999.897789214992041174
905.6824191598034,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3,997.258776775514202752,3.1,997.156551055507080448
908.8023991573889,deposit,0x70c1017f868d52f4a16cfe51d60152ee45141620,3.1,1000,3.2,999.897781732492901544
909.1238908912834,withdraw,0xa21c6ecb09655c7774f95b37634a51003db5958e,3.2,999.897781732492901544,3.1,999.89700488749041564
925.2460504792878,deposit,0x6fa0ce5f4af0839bbffe9b650a77455dcbab5b16,3.1,1000,3.2,999.897781827492901848
925.4858583358227,deposit,0x024ab3532fd6e62e259e1aad4aab8744d9c10d21,3.2,1000,3.3,999.897789309992925792
926.1810178084929,withdraw,0xdef9207b7d2b028d96cab89c580feeccf8241c9f,3.3,999.897789309992925792,3.2,999.897012404990439696
938.366871046592,deposit,0x94e7092efe341ee416a1acf983c56d504e1443ea,3.2,1000,3.3,999.89778186249290196
939.745826275217,deposit,0x3095fb18c2e828668796fedb18bdae8d288de2bd,3.3,1000,3.4,999.897789344992925904
945.4040886934703,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3.4,997.156551055507080448,3.5,997.05434046550000656
969.0584523705377,withdraw,0x57b8441e5ae04328adcf846c3dec453921cd3e58,3.5,997.05434046550000656,3.4,997.053563650497520752
978.3880730230328,withdraw,0x32da79e834636aac50ccd665c3adb82ef3ecaeb8,3.4,997.053563650497520752,3.3,997.052786745495034656
979.6633506873939,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3.3,997.052786745495034656,3.4,996.950583637987984712
997.7952353736974,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3.4,996.950583637987984712,3.5,996.848350305480838048
1001.3181345610386,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3.5,996.848350305480838048,3.6,996.746124425473715232
1012.2260215861717,deposit,0x694e9d8c22b20273fc06193a4c255c00c7039791,3.6,1000,3.7,999.897774184992877392
1029.301302404127,withdraw,0x7779160b657c9822e6ee3239e3f212d4870b6d0a,3.7,999.897774184992877392,3.6,999.896997309990391392
1030.5664384904956,withdraw,0x0f90235780d29b42bc7db126af0c42f87917cc2e,3.6,999.896997309990391392,3.5,999.896220404987905296
1030.5680569401648,deposit,0x3a83180e285f8c7f578383a5de648988f02fb184,3.5,1000,3.6,999.897781667492901336
1038.6159449327333,deposit,0x6e097727b20bed72b8a327f21a71b4100668f59a,3.6,1000,3.7,999.897774279992877696
1043.5478856317745,deposit,0x1b45d408a1463fc4e0a62e556f81aa35113da66c,3.7,1000,3.8,999.89778176249290164
1046.5036440759204,withdraw,0xd1f904c29e4c0a53ed221c9e164d41f9e477edf3,3.8,999.89778176249290164,3.7,999.897004827490415448
1050.324473361665,withdraw,0xae366ffd70a8ce43b746062d5fea28fb4cc381a4,3.7,999.897004827490415448,3.6,999.896227892487929256
1053.8791754734825,deposit,0x3f5e6788c1093ab3a8ec13557061a23ffdfccd33,3.6,1000,3.7,999.897781797492901752
1053.912060545757,withdraw,0x6db3a031dcc5c89cde428816f6425ade3dabd5eb,3.7,999.897781797492901752,3.6,999.89700486249041556
1057.706706121298,deposit,0x7dc9cb0876a11006e6ef3c087e1336e0f1bdb03b,3.6,1000,3.7,999.897789279992925696
1058.8351275608213,withdraw,0x81aed2b3a49f6c0f73c0aeff91c36ade7fb6faac,3.7,999.897789279992925696,3.6,999.8970123749904396
1061.4049597283104,withdraw,0x830e5d6966148a202970d86cdf6c6c68f5b4ac50,3.6,999.8970123749904396,3.5,999.896235469987953504
1062.5409053171654,deposit,0x80f07e094b5a4c8f831a6b6c49c19375540ddf96,3.5,1000,3.6,999.897774314992877808
1069.9288950995585,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3.6,996.746124425473715232,3.7,996.643906222966616984
1092.0559866637195,deposit,0x8e5d2e878b9f4564a827f1b017d1e01a4fa9772d,3.7,1000,3.8,999.89778186249290196
1102.3356792076302,withdraw,0xa721562dce18f74caf5bb6302996332353eb7d1e,3.8,999.89778186249290196,3.7,999.897004927490415768
1104.3161136488707,withdraw,0xc011560b5ea3979475c167374c296b656ca402d1,3.7,999.897004927490415768,3.6,999.896228022487929672
1132.1833662319762,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3.6,996.643906222966616984,3.7,996.541695567959542888
1143.8029918671812,deposit,0xb52f4f6b4ef7d62825572dfca58370bb106db38f,3.7,1000,3.8,999.897781927492902168
1144.5084716192537,deposit,0x67e1787691ee147a1e23c5c47fba0cde6c91c62b,3.8,1000,3.9,999.897789409992926112
1151.5694908247017,withdraw,0x85d357758540419387297bb6c3210b183d3a39aa,3.9,999.897789409992926112,3.8,999.897012564990440208
1153.2714379431227,withdraw,0x8bcbc06155fa5f7cba45340e67f6134e42f74eb3,3.8,999.897012564990440208,3.7,999.896235659987954112
1155.7834244549554,deposit,0x6e3cb7166760feff18c4ac95bb9fc5b2a54669c9,3.7,1000,3.8,999.89778947499292632
1157.9015007932992,withdraw,0x216b32b0ffe53822b2d155940bace70611ecc890,3.8,999.89778947499292632,3.7,999.897012569990440224
1170.6776803725907,deposit,0xe2953ef81f5d3688dd0c1400da115ab50fc3b354,3.7,1000,3.8,999.897796957492950264
1171.3062119076785,withdraw,0xfa6662f01dfcba34d3600e733cd4fd640cadbe2d,3.8,999.897796957492950264,3.7,999.897020022490464072
1179.1182123565782,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3.7,996.541695567959542888,3.8,996.439469947952420904
1196.9348184678572,deposit,0xe89e0bd586bd811a0dc4b6d26afdb0e960730332,3.8,1000,3.9,999.89778186249290196
1199.2346447167545,deposit,0xc8b17de0ed9393182e7cd40d8c439b201e9fcf2a,3.9,1000,4,999.897781927492902168
1202.0689170708042,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,4,996.439469947952420904,4.1,996.337259357945347016
1203.7592536558889,withdraw,0x1de183810c14c256a596da16c0b32d0f60f046ac,4.1,996.337259357945347016,4,996.336482422942860824
1213.3632068407999,deposit,0x4592545c20eab72b17f3a375a9f03d258d3613ee,4,1000,4.1,999.897781992492902376
1214.6425459339607,withdraw,0x2f250ffe7e3681e917cf4a2d3e8348aed92b9b83,4.1,999.897781992492902376,4,999.897005057490416184
1220.456475019277,withdraw,0x93683c07b17344882c0ba9d64a5695878e223230,4,999.897005057490416184,3.9,999.896228152487930088
1241.243077310256,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,3.9,996.336482422942860824,4,996.234271897935787144
1245.335392538698,deposit,0xd335e25314c74dba897b842538b8f3afc30223d8,4,1000,4.1,999.897789539992926528
1246.4683896899326,deposit,0xcdba9f3f85117140835201b65d662bef42976c6a,4.1,1000,4.2,999.897797052492950568
1251.2866401486465,deposit,0x62e6d260a2595d74b059a7873bf411c1650a616a,4.2,1000,4.3,999.89778208749290268
1254.165419393429,deposit,0xbbd9459dd2e547799fc6d28487af4d32c61bc819,4.3,1000,4.4,999.897789539992926528
1254.691089617872,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,4.4,996.234271897935787144,4.5,996.13206150292871388
1258.6413476351804,withdraw,0x2fc64e9471a3ff645bac158987106f02915cd6a4,4.5,996.13206150292871388,4.4,996.131284567926227688
1260.6264414838447,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,4.4,996.131284567926227688,4.5,996.029081655419178368
1276.075759943415,withdraw,0x5c91073ceb416c7109cbb842be487d2c9e14dc81,4.5,996.029081655419178368,4.4,996.028304780416692368
1279.1185755049862,deposit,0x2be8e05b7744d09f0ae076de427735c53a33e44b,4.4,1000,4.5,999.897789669992926944
1285.1663939016196,withdraw,0x59da22baab1771d7936e2493f3ef15c5d7f05cdc,4.5,999.897789669992926944,4.4,999.897012854990441136
1292.566665639738,withdraw,0xa7fc8b216183a38bad7eeeeee8de0fea46a38148,4.4,999.897012854990441136,4.3,999.896235919987954944
1303.4127327046726,deposit,0x6a66d74c2810e09bdf40d3b0c47e9beac5087056,4.3,1000,4.4,999.897797152492950888
1304.9552482059382,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,4.4,996.028304780416692368,4.5,995.926101997909643464
1306.8289938859893,withdraw,0x36e3fa7607ce8b97ea901b919afd39690b1331a4,4.5,995.926101997909643464,4.4,995.925325092907157368
1319.5282092466414,withdraw,0x5486bdad1ee67432944b05b033dc666bcd534c21,4.4,995.925325092907157368,4.3,995.924548217904671368
1325.09133184739,deposit,0xae1d3bf1fb8534bf5f9c0f79deb5a40888dacdce,4.3,995.924548217904671368,4.4,995.822352917897646408
1341.1742126604847,withdraw,0x6cd5087e064e442ef4b7705d13b0066c1dd85b71,4.4,995.822352917897646408,4.3,995.821576012895160312
