time,type,address,beforeTCBalance,beforeUserBalance,afterTCBalance,afterUserBalance
0,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,0,999.83487598,0.1,999.732088389703627654
0.004291845493562232,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,0.1,999.732088389703627654,0.2,999.629412742934958374
0.008583690987124463,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,0.2,999.629412742934958374,0.3,999.526783108308822664
0.012875536480686695,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,0.3,999.526783108308822664,0.4,999.424202498619743309
0.017167381974248927,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,0.4,999.424202498619743309,0.5,999.321649272686704509
0.02145922746781116,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,0.5,999.321649272686704509,0.6,999.219135922497368386
0.02575107296137339,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,0.6,999.219135922497368386,0.7,999.116650399695956499
0.030042918454935622,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,0.7,999.116650399695956499,0.8,999.014197491401123399
0.034334763948497854,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,0.8,999.014197491401123399,0.9,998.911750128412476523
0.03862660944206009,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,0.9,998.911750128412476523,1,998.809329883003895169
0.04291845493562232,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,1,998.809329883003895169,1.1,998.706926567981689739
0.04721030042918455,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,1.1,998.706926567981689739,1.2,998.604545984742863583
0.05150214592274678,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,1.2,998.604545984742863583,1.3,998.502170756275663113
0.055793991416309016,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,1.3,998.502170756275663113,1.4,998.399814919432745825
0.060085836909871244,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,1.4,998.399814919432745825,1.5,998.297469348792151385
0.06437768240343347,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,1.5,998.297469348792151385,1.6,998.195140453863680855
0.06866952789699571,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,1.6,998.195140453863680855,1.7,998.092796306942321995
0.07296137339055794,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,1.7,998.092796306942321995,1.8,997.990466901550372975
0.07725321888412018,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,1.8,997.990466901550372975,1.9,997.888143739175824629
0.0815450643776824,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,1.9,997.888143739175824629,2,997.785833703613228973
0.08583690987124463,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,2,997.785833703613228973,2.1,997.683520921903462573
0.09012875536480687,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,2.1,997.683520921903462573,2.2,997.581219995369858199
0.0944206008583691,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,2.2,997.581219995369858199,2.3,997.478922889279567447
0.09871244635193133,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,2.3,997.478922889279567447,2.4,997.376636661427468608
0.10300429184549356,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,2.4,997.376636661427468608,2.5,997.274338239065600216
0.1072961373390558,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,2.5,997.274338239065600216,2.6,997.17204995209265588
0.11158798283261803,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,2.6,997.17204995209265588,2.7,997.06976400853304929
0.11587982832618025,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,2.7,997.06976400853304929,2.8,996.96748763785542309
0.12017167381974249,deposit,0x706bee4baddc6f4a43e43582d1d1f32cf18f2af4,2.8,996.96748763785542309,2.9,996.865205544677789522
