time,type,address,beforeTCBalance,beforeUserBalance,afterTCBalance,afterUserBalance
0.5,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,20,979.385644490255676075,20.1,979.283418935248554299
0.5025,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,20.1,979.283418935248554299,20.2,979.181200862741456467
0.505,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,20.2,979.181200862741456467,20.3,979.078982855234358843
0.5075,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,20.3,979.078982855234358843,20.4,978.976772330227285163
0.51,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,20.4,978.976772330227285163,20.5,978.874554387720187747
0.5125,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,20.5,978.874554387720187747,20.6,978.772343957713114371
0.515,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,20.6,978.772343957713114371,20.7,978.670133562706041107
0.5175,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,20.7,978.670133562706041107,20.8,978.567930650198991787
0.52,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,20.8,978.567930650198991787,20.9,978.465705160191870219
0.5225,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,20.9,978.465705160191870219,21,978.363487152684772595
0.525,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,21,978.363487152684772595,21.1,978.261269210177675179
0.5275,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,21.1,978.261269210177675179,21.2,978.159058750170601707
0.53,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,21.2,978.159058750170601707,21.3,978.056840872663504499
0.5325,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,21.3,978.056840872663504499,21.4,977.954630477656431235
0.535,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,21.4,977.954630477656431235,21.5,977.852420147649358179
0.5375,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,21.5,977.852420147649358179,21.6,977.750217300142309067
0.54,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,21.6,977.750217300142309067,21.7,977.647999517635212163
0.5425,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,21.7,977.647999517635212163,21.8,977.545789187628139107
0.545,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,21.8,977.545789187628139107,21.9,977.443578922621066259
0.5475,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,21.9,977.443578922621066259,22,977.341376140114017355
0.55,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,22,977.341376140114017355,22.1,977.239165940106944715
0.5525,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,22.1,977.239165940106944715,22.2,977.136963222599896019
0.555,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,22.2,977.136963222599896019,22.3,977.034760570092847531
0.5575,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,22.3,977.034760570092847531,22.4,976.932565400085822987
0.56,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,22.4,976.932565400085822987,22.5,976.830339975078701627
0.5625,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,22.5,976.830339975078701627,22.6,976.728122032571604211
0.565,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,22.6,976.728122032571604211,22.7,976.625904185064507099
0.5675,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,22.7,976.625904185064507099,22.8,976.523693790057433835
0.57,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,22.8,976.523693790057433835,22.9,976.421475977550336835
0.5725,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,22.9,976.421475977550336835,23,976.319265647543263779
0.575,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,23,976.319265647543263779,23.1,976.217055382536190931
